Bmass,sWeight
5.268036842346191,1.3267082007030426
5.6440205574035645,-1.2295739079737074
4.703680515289307,0.06635720710634525
5.048798561096191,0.11641363734640742
5.335172653198242,1.0352326760488437
5.1281023025512695,0.487713206552325
5.12036657333374,0.4506901357216755
5.34123420715332,0.9589194873201767
5.028504371643066,0.08958435038823652
4.651692867279053,-0.10790041164979093
5.393305778503418,-0.04927218381280686
5.069049835205078,0.18564336885962335
4.743443012237549,0.07244223739230958
5.300505638122559,1.2898222691654027
5.4073076248168945,-0.3044149846889358
4.719668388366699,0.07760371340488001
4.543246269226074,-0.32107165825208134
4.532497882843018,-0.34911507864892777
5.655335903167725,-1.2452320026096295
5.232856750488281,1.2002953929937052
5.162851333618164,0.6661313566561947
4.9096832275390625,0.10412758380269921
5.1763997077941895,0.7581905770099442
4.73440408706665,0.07559978743600204
5.297056198120117,1.301498316526892
4.557548522949219,-0.29312122494141873
5.207461357116699,1.0146058207104214
5.108311653137207,0.39144263209516267
5.047334671020508,0.11324208346739406
4.746115207672119,0.07133568577006238
5.17163610458374,0.7238557204576603
5.190143585205078,0.8675311167152601
5.135656833648682,0.523286316672222
5.089816570281982,0.2927992382075943
4.740732669830322,0.0735003631448415
4.876893520355225,0.08696315979928415
4.8182268142700195,0.08781622498042915
5.40397310256958,-0.24935176369802753
4.578754901885986,-0.26999762005766775
5.200428485870361,0.9550462606235575
5.078149318695068,0.23002282249639347
4.59847354888916,-0.24569681478076547
4.9700164794921875,0.0790689070937986
4.925545692443848,0.09277248592559426
5.154052734375,0.6151527584932701
5.128967761993408,0.49179942588813513
5.281214714050293,1.3305366356960673
4.643572807312012,-0.13465717864045573
4.516043186187744,-0.3970862507116388
4.733072280883789,0.07596501076157045
5.221221446990967,1.123051983395809
5.1761674880981445,0.7564684770601898
4.542219638824463,-0.32352640615460887
5.279007911682129,1.3315970913047284
4.645878314971924,-0.12699388118884414
5.407254695892334,-0.30357153019270383
5.223475933074951,1.139220929148125
5.091428279876709,0.30163901260203957
4.997587203979492,0.07404925174513909
5.379786491394043,0.23868224722230452
4.8809590339660645,0.09060704709763893
5.327602863311768,1.1156271649463794
5.23724889755249,1.2251522401341384
5.49362850189209,-0.8711942459142846
5.233144283294678,1.201998987819349
5.321304798126221,1.1708666909723686
5.236462116241455,1.2208829321851011
4.638524532318115,-0.15143968561884807
5.426209449768066,-0.5316276183342717
5.247439384460449,1.2729990185019284
4.607445240020752,-0.23099348931440447
4.754555702209473,0.06783803164015217
4.752828121185303,0.06851399511521283
4.959342002868652,0.08239452411711931
4.820511341094971,0.08829358554162241
5.136736869812012,0.5283886580191364
5.0343170166015625,0.09420039324099613
4.533743381500244,-0.34562342614387886
5.2958760261535645,1.3050287060035448
4.6062541007995605,-0.23306874185793933
5.316558837890625,1.2060992524779064
5.266911506652832,1.3252665597214353
5.670719623565674,-1.2648647607041985
5.495789051055908,-0.8795202646613691
5.259429454803467,1.3112878929339895
4.6339569091796875,-0.16627787556879658
5.281570911407471,1.3302998435307878
4.930482864379883,0.08930238004861656
4.586215496063232,-0.26223906419427234
5.288758754730225,1.3215325749695808
4.717886924743652,0.07738029991711681
5.503602027893066,-0.9083093400080571
5.331363677978516,1.077681819774178
4.592523097991943,-0.25430826303457027
4.75836181640625,0.06653624484634582
5.3425798416137695,0.9404721648293896
5.35245418548584,0.7879913060664878
4.757460117340088,0.06681958475643969
5.3877787590026855,0.06560869364666921
5.286486625671387,1.325137005676564
5.041656970977783,0.1030773811520619
4.9317216873168945,0.0885625705240211
4.532825946807861,-0.3481944411616382
5.335285186767578,1.0339152145288326
5.678255558013916,-1.2738323612264768
5.193455219268799,0.8954799904906511
5.435081958770752,-0.5994581034955657
5.126705646514893,0.4811032000303709
5.174188613891602,0.7419941984441994
4.664234638214111,-0.06680989898332956
5.424295425415039,-0.5144864593251424
4.663267612457275,-0.07009179784676191
4.927091598510742,0.09160848789975862
5.169916152954102,0.7119820190945946
5.050094127655029,0.1194219255126054
5.532780647277832,-1.0012620448716483
4.949917793273926,0.08372943853690223
4.705953598022461,0.06963604120752827
4.658811092376709,-0.0848330746667619
5.613777160644531,-1.1820398161320413
5.284759521484375,1.327357218212701
5.496035575866699,-0.8804595992867318
4.796239852905273,0.07717444136664686
4.551844120025635,-0.30281709727582956
5.0865797996521,0.27508555144663605
5.3254241943359375,1.1358800551510218
4.723001480102539,0.07764334601482671
5.298037528991699,1.2983843527488315
4.592531681060791,-0.25429643361404153
5.179029941558838,0.778025548719757
5.209921836853027,1.0349860947191718
4.656429290771484,-0.09256310277770102
5.299584865570068,1.293140079401798
5.279655456542969,1.3313578732040194
5.639120578765869,-1.222452373045774
4.734755516052246,0.07549773382579747
4.601419448852539,-0.24109008640763374
5.197835445404053,0.9328580126450173
5.281165599822998,1.3305678236707794
5.151763439178467,0.6028422507952926
4.689159393310547,0.027914733917881122
4.747099876403809,0.07091811720177796
5.160651206970215,0.6527829483716505
4.827068328857422,0.08877573024012193
5.220738887786865,1.1195210729986123
5.340898036956787,0.9634413353722906
5.053285121917725,0.12766817127798988
5.258840084075928,1.3098629845943401
5.248106479644775,1.2756428795167405
4.534977436065674,-0.34221863216968607
5.276525497436523,1.331961381262233
4.535290718078613,-0.3413672555983558
4.749610424041748,0.06984817497507453
4.826886177062988,0.08878265673499026
4.836061477661133,0.08726220114326852
4.8615946769714355,0.07960206812260194
4.931782245635986,0.08852809771715126
4.766238212585449,0.06509681202526847
4.556111812591553,-0.2953806411240068
4.515042304992676,-0.39981822976358944
5.654490947723389,-1.2440995814814644
4.5631537437438965,-0.28547640125499213
5.6172404289245605,-1.187935849462187
4.961770057678223,0.08181109597918595
5.219425201416016,1.1097953872056447
5.154666423797607,0.6185099399901978
5.134898662567139,0.5197120211167817
4.619655132293701,-0.2062980799580344
5.006887435913086,0.07817746492402744
5.175328254699707,0.7502870197161937
4.6140055656433105,-0.2186404215457018
5.500270366668701,-0.8962743024764759
5.1170125007629395,0.43446353119928594
5.28026819229126,1.3310770023042626
5.0997161865234375,0.3466325616192736
4.858479976654053,0.07966479829719536
5.322240829467773,1.1632868176195994
5.038780212402344,0.09909519860126247
5.027290344238281,0.08879669050526119
4.875951290130615,0.08618046175102172
5.682116985321045,-1.2782704816840949
5.247429370880127,1.2729588561691143
5.336682319641113,1.0172496251315022
5.038389205932617,0.09860907465768391
4.603267669677734,-0.23809835676425617
4.726484298706055,0.07730995704620025
4.92180061340332,0.09577163788116974
4.504209041595459,-0.42394339409331167
5.51213264465332,-0.9376480403478106
5.331829071044922,1.0727159646896318
4.751384258270264,0.06910311019755769
5.153325080871582,0.6111999448795066
4.715689659118652,0.0768656298216423
4.986393928527832,0.07370710629799214
5.3014092445373535,1.2864209622865468
5.149816989898682,0.5926325170607732
4.583178520202637,-0.2655866000484639
4.532444477081299,-0.3492649233286702
5.02030611038208,0.08491931582231568
5.310354232788086,1.2445804213756495
5.281064510345459,1.3306309023496978
4.744988441467285,0.07180844568796986
5.401818752288818,-0.21174972725730018
5.163567543029785,0.6705702699486892
4.830126762390137,0.08853597036192075
5.323953628540039,1.1488573665850066
4.608252048492432,-0.229565605494507
4.938791275024414,0.08551276174851306
4.705350399017334,0.06885493421685644
4.86169958114624,0.07961200791144979
5.03130578994751,0.09160305442085233
5.226637840270996,1.1609634745544781
4.697493553161621,0.05362858314360555
5.480320930480957,-0.8171004431235355
5.067880630493164,0.18043091373031264
5.295232772827148,1.306855144678965
5.101930618286133,0.3583993715611007
5.2775468826293945,1.33191694054311
4.716099739074707,0.07699183625340976
4.870902061462402,0.08263481382908608
5.332473278045654,1.0657413713981179
4.7126030921936035,0.07558646357154594
5.01706600189209,0.08329549702797505
4.9858503341674805,0.07379948996075282
5.269623279571533,1.3284458143417295
5.428018093109131,-0.5469164082321941
4.936674118041992,0.08621949744537921
4.520726680755615,-0.38367947042952194
4.627577304840088,-0.18562981056089073
5.22854471206665,1.1735221168274816
5.118368625640869,0.44102841862279946
5.378272533416748,0.271766907553859
5.324301719665527,1.1458353315197665
5.155657768249512,0.6239972326356208
5.334822654724121,1.0393065684350744
4.854180335998535,0.08046927620756096
5.469928741455078,-0.7740718590993654
4.672214031219482,-0.038131891687120355
4.707780361175537,0.07179344006652091
5.593324184417725,-1.1445701216218795
5.440495491027832,-0.6336011484547088
4.853013515472412,0.08080736781535632
5.182546615600586,0.8054357871360763
5.323008060455322,1.156913414862358
5.272948265075684,1.3309644308983977
5.542020320892334,-1.026881771724476
4.503137588500977,-0.4256296762211501
4.605376243591309,-0.2345722913383132
4.683975696563721,0.008332258166783445
5.256537437438965,1.303842543040314
5.403115272521973,-0.23456547931836833
4.515800952911377,-0.3977570178535983
5.140855312347412,0.5480263948939962
4.816854476928711,0.08745401620561646
5.3815693855285645,0.19973556798596426
5.344368934631348,0.9150822955419851
5.329460144042969,1.097369110973545
5.338161945343018,0.9989713948822926
4.749462604522705,0.06991121292458513
5.15948486328125,0.645877549326899
5.223838806152344,1.1417730051141406
4.6493611335754395,-0.11551098424051959
5.645367622375488,-1.2314948674792248
4.6369404792785645,-0.1566497105035982
4.8075432777404785,0.0837456450843212
5.271574020385742,1.3301084146091795
5.242882251739502,1.2533254366079383
5.091536045074463,0.302229888544995
5.430130481719971,-0.5637509921262033
5.176517486572266,0.7590667631906176
4.861138820648193,0.0795865098266563
4.521404266357422,-0.381683004437785
5.175650119781494,0.7526519243419425
4.956598281860352,0.08291946334486819
5.024582862854004,0.0871806029656583
5.236300945281982,1.2199981851911315
4.862128257751465,0.07965256749796665
4.75429105758667,0.06794030800676337
4.923196792602539,0.09463470233065363
5.2639055252075195,1.320566831512634
5.080681800842285,0.24329772501636945
4.9524054527282715,0.08347857146956916
5.231489658355713,1.1920557332510737
4.906432628631592,0.10514663826103327
5.296214580535889,1.3040395533035793
4.552576541900635,-0.30146292742584224
4.787045955657959,0.07148236771767831
5.102558612823486,0.3617107064293643
5.142696380615234,0.5569347506614872
5.268772125244141,1.3275559844083937
4.533329963684082,-0.34677948542283676
5.254138469696045,1.2968030023221395
5.3353681564331055,1.0329414906854815
4.523630619049072,-0.3750768799228605
4.728201389312744,0.0770412873998904
5.1203484535217285,0.45060243746286677
5.308322906494141,1.2554355406768718
5.332319736480713,1.0674143185237115
5.12947416305542,0.4941856817686954
4.61887264251709,-0.20812826452652286
4.794081687927246,0.07580910458334367
4.8675618171691895,0.08097944169368193
5.227845668792725,1.1689674076423977
5.107298851013184,0.38628876630080466
5.0724310874938965,0.20140251961199998
4.764404773712158,0.06524655895666528
5.318416118621826,1.192935525588269
5.451256275177002,-0.6910319066337102
4.8618574142456055,0.07962695221590434
5.430276393890381,-0.5648756635313984
5.263387203216553,1.319632462158711
5.526163101196289,-0.9818942879794
5.2026543617248535,0.974039283912492
5.3148322105407715,1.2176412694773753
5.208400726318359,1.0224255033101135
5.210169315338135,1.0370188203684942
5.26918888092041,1.3280043761610951
4.670188903808594,-0.045708000605172605
5.244715213775635,1.2615753051786112
5.2643609046936035,1.3213583725971556
5.327460289001465,1.1169907497458849
5.101001739501953,0.35348116277129304
4.687771320343018,0.022863843240248247
5.187685012817383,0.8470736951763734
5.25401496887207,1.2964195662313067
5.2610554695129395,1.3149743372524636
4.94081449508667,0.08498256352815263
4.778602123260498,0.0672874074994701
4.53542947769165,-0.3409900816376841
5.121920585632324,0.4582150720506325
4.622110843658447,-0.20032746634986323
4.548941135406494,-0.3085118603072658
5.263614177703857,1.3200462409912297
5.258011341094971,1.3077789029675628
5.468051433563232,-0.7661819728008541
4.784056663513184,0.06982284505684914
5.348137378692627,0.8583601736576174
5.223111152648926,1.136640065691478
5.256348609924316,1.3033170527928482
4.60276460647583,-0.23891829137595647
4.536940574645996,-0.3369263738069314
5.152777194976807,0.6082509611334239
4.815384387969971,0.08700885715877105
5.0654473304748535,0.17000925131903857
5.367562294006348,0.5011272873820412
5.4807658195495605,-0.8189299920833302
5.169316291809082,0.7079058175300186
4.817931175231934,0.0877401677786661
5.015536785125732,0.08254535592970648
4.709492206573486,0.07340816614714869
5.122818470001221,0.4625444978278681
5.181227207183838,0.7950370899791966
4.769733428955078,0.06514910729062331
4.7750935554504395,0.0661093215666964
5.1377973556518555,0.533413930836644
4.848819255828857,0.08231488557092646
5.155839443206787,0.6250085804853346
4.654122829437256,-0.1000221240607928
5.519690036773682,-0.962050576687656
4.536704063415527,-0.33755786924355535
5.419139862060547,-0.4627140023226965
4.782175064086914,0.06886337597397832
5.213577747344971,1.0645934247457898
5.124420166015625,0.4702244204487789
4.660436153411865,-0.07951238347974895
4.72223424911499,0.07767469401695128
5.470461368560791,-0.7763010370257304
4.66214656829834,-0.07385236962791843
5.293056011199951,1.3125350390197967
4.895731449127197,0.10309908400638143
5.32268762588501,1.159592858365835
4.807440757751465,0.08369383294638622
4.657017230987549,-0.09065976382979953
5.136886119842529,0.5290957291132935
4.733904838562012,0.0757389213503707
4.728252410888672,0.07703231275732349
4.741442680358887,0.07323245071939352
4.6605544090271,-0.07912353038885504
5.222012042999268,1.128781805874189
5.119986057281494,0.4488487332636463
5.353400707244873,0.7718022790249318
5.284950256347656,1.3271338994989663
4.567236423492432,-0.28088175297537976
4.779763698577881,0.06776190782685479
5.196252346038818,0.9193193589185837
5.420017242431641,-0.4721533706579204
4.9480299949646,0.08391296673601722
4.835586071014404,0.08739904348115714
5.214949607849121,1.0754575072641654
4.774923324584961,0.06606512193843718
4.708810329437256,0.0728063246367538
4.863934516906738,0.07990150267873415
4.582159996032715,-0.2666450865544719
4.767739772796631,0.0650591615831466
4.736338138580322,0.07502024129050291
4.913061618804932,0.10235639241482915
5.430591106414795,-0.5672854387717173
4.676780700683594,-0.020382862912856407
5.065489292144775,0.17018330408585253
4.607938289642334,-0.23012437246081027
5.241215229034424,1.2454285141532113
5.242427349090576,1.251207014569736
5.118742942810059,0.44283821757679004
4.675116062164307,-0.026945072101193027
5.305942535400391,1.2671209440112217
5.312448978424072,1.232505117827745
5.185497760772705,0.829144270776469
5.213910102844238,1.0672398472620348
4.513116836547852,-0.4049015960677959
4.667137145996094,-0.05673737918931881
4.5776801109313965,-0.2710088122860519
5.2300496101379395,1.1831256730716615
5.235189437866211,1.213806620481506
5.350963592529297,0.812935747870425
4.5351738929748535,-0.34168476937073006
4.907793045043945,0.104803842332997
5.134281158447266,0.5168019976262501
4.702624797821045,0.06458993886925009
4.559219837188721,-0.2906600634288291
4.854578018188477,0.08036502596306819
4.627710819244385,-0.18524498489952324
4.82684850692749,0.08878408331062403
5.035796642303467,0.09567234963219627
5.252358436584473,1.2910737295811854
4.549888610839844,-0.30660150634262384
4.670212745666504,-0.04562027386134464
5.0638298988342285,0.16341811970100753
5.294990062713623,1.3075268550701653
5.192326068878174,0.8859088859265045
4.9109625816345215,0.10353171986490237
4.729390621185303,0.07681784142927751
4.822230815887451,0.0885495816907594
5.457798957824707,-0.7216441750104431
5.29041051864624,1.3184157335495938
5.070412635803223,0.1918733598020278
4.798171520233154,0.07838561196325589
5.673378944396973,-1.2680763452623236
5.056740760803223,0.13795230725915206
4.738048553466797,0.07446145285047107
4.663649559020996,-0.06879813780176637
4.7768049240112305,0.06663907031451362
5.454316139221191,-0.7056406329160335
4.745248794555664,0.07169971103023128
5.199235916137695,0.9448449953900521
5.668826580047607,-1.2625467717230572
4.857541084289551,0.07977378446251754
4.789374828338623,0.07286979717556567
5.28777551651001,1.3231884519836996
4.731982231140137,0.076240894567244
4.9763946533203125,0.07659326350623341
4.518706321716309,-0.3895630073413495
5.239502429962158,1.2369290331274778
4.992892742156982,0.07331824726205917
4.916196346282959,0.10021884024565428
5.455516815185547,-0.7112254355692286
5.030195713043213,0.09075967909561869
5.552005290985107,-1.0528667313691666
5.374100685119629,0.3624931646277597
4.701773166656494,0.0630642000555499
5.201267719268799,0.9622173787555913
5.364919662475586,0.555175926690813
5.230234622955322,1.1842868367844923
5.147346019744873,0.5799811532472102
5.26908016204834,1.3278897528702096
4.738437652587891,0.07432741853656963
4.824923992156982,0.08876602417379612
5.087696552276611,0.2811873207672461
4.533403396606445,-0.34657327773567004
5.217355728149414,1.0941396163355144
5.344285488128662,0.9162885618383364
5.290225028991699,1.3187869450295413
5.517580509185791,-0.9553783532835188
4.7142438888549805,0.07635309219761602
4.748766899108887,0.07020706304874537
5.2956624031066895,1.3056429402611636
4.81600284576416,0.087206050018097
4.858656883239746,0.07964860106990888
4.805114269256592,0.08247459675505897
5.523085594177246,-0.9725754214915732
4.840814113616943,0.08561400643324234
4.645095348358154,-0.12959164884071328
5.263374328613281,1.3196087759556225
5.141147613525391,0.5494338572919714
5.186124801635742,0.8342545046618279
4.718554973602295,0.07748790245214048
5.115407466888428,0.42666445635443023
5.235894203186035,1.2177519533704535
5.01962423324585,0.08456841918313196
5.323431015014648,1.1533377426076519
5.242270469665527,1.2504702015746971
5.4230732917785645,-0.5029855073017749
5.532019138336182,-0.9990782693806395
4.657682418823242,-0.08850293889810554
5.125979423522949,0.4776552079081744
4.862903594970703,0.07973518063556281
5.266183853149414,1.3242419024604655
5.149704933166504,0.5920526660553899
5.378418922424316,0.26856922570275743
5.045891761779785,0.11034423937094884
5.024165630340576,0.08694612989755846
5.253049373626709,1.2933484595668159
5.215656280517578,1.0809951415285257
4.782873630523682,0.06921225507768265
4.543130874633789,-0.32134752502062214
5.328701972961426,1.1049343341131763
4.620788097381592,-0.2035913208109663
4.91778564453125,0.09901190700064891
4.762548923492432,0.06552486548271115
5.194011688232422,0.9002094191484314
4.716702938079834,0.07713996297702336
5.154674530029297,0.6185545991490013
5.21422004699707,1.0696991880744462
4.702709197998047,0.06474069074469765
4.762441635131836,0.06554439612422008
4.602132320404053,-0.23994829992606231
4.762935161590576,0.06545435162071153
5.188852787017822,0.856754097643868
4.623107433319092,-0.19779079401271807
4.875293254852295,0.08566147197463571
5.1648359298706055,0.6785433839595512
5.087347507476807,0.2792758847967709
5.23360538482666,1.2047079094055995
4.771607875823975,0.0653622956394251
4.852077960968018,0.08110817937848822
5.658236980438232,-1.2490761466346065
5.0843825340271,0.26313799712764036
5.5580010414123535,-1.06768609389051
4.570230007171631,-0.2778994554193966
5.259580612182617,1.311645883134658
5.344645023345947,0.9110762132937763
4.726861953735352,0.07725747380883435
5.23362922668457,1.2048472043986092
5.361525058746338,0.6224448517796743
4.648734092712402,-0.11756728777405627
5.245938301086426,1.2668283090846146
5.581388473510742,-1.1204431101520398
4.502130508422852,-0.4270864435481063
4.510889530181885,-0.41041561246577246
4.5033040046691895,-0.42538194711742755
5.161538600921631,0.6581177576311396
5.200754165649414,0.9578313713550057
4.787880897521973,0.07197379642285012
4.673065185546875,-0.034893675360116595
5.239354133605957,1.2361747807151215
5.685309886932373,-1.2818622513506683
4.849672317504883,0.08197861672958835
5.103736400604248,0.36788650390782396
5.21701192855835,1.091500166024935
4.723771572113037,0.07759893567848042
4.888469696044922,0.09766499080499814
4.739059925079346,0.07411195431966884
5.124963760375977,0.4728200549819962
4.733407020568848,0.07587431304024966
5.203155040740967,0.978300391958739
5.22018575668335,1.115448159662298
4.606812477111816,-0.23210499971538498
4.591292381286621,-0.2559603915583892
4.510100364685059,-0.4122507980277301
4.682688236236572,0.0032397848743467524
4.580942630767822,-0.2678745724458494
5.249368190765381,1.2804781127164189
5.221885681152344,1.1278699208606031
4.514712810516357,-0.4007075655550891
4.722204208374023,0.07767519579024512
4.624597549438477,-0.19388035363716427
4.960057735443115,0.08224087921913185
4.657145977020264,-0.09024286967803817
4.886440277099609,0.09581090488266358
5.300157070159912,1.2910955526682548
4.756897926330566,0.06700196324326359
5.339209079742432,0.9856407734385433
4.77254581451416,0.06552026880665157
5.328369140625,1.1082066574408076
4.614083290100098,-0.2184846793890155
4.55283784866333,-0.3009795602411472
4.7678728103637695,0.06505763956063502
4.585617542266846,-0.2629211544980467
5.019639015197754,0.08457598706916583
4.607053756713867,-0.2316832828842377
4.651504039764404,-0.10851376251921893
4.909481048583984,0.1042102414519694
5.255348205566406,1.3004507296523424
5.300018787384033,1.2915947137333277
4.744788646697998,0.07189110388453215
4.610025882720947,-0.22633697904769792
4.695873260498047,0.04937297506689652
5.144705772399902,0.5667892719682993
5.2584662437438965,1.3089347552547672
5.609073162078857,-1.173830245654526
4.992861747741699,0.07331670766905905
4.528628826141357,-0.3602661494718655
4.700242519378662,0.05999353215284351
5.386367321014404,0.0957593857244098
5.153610706329346,0.6127466502385949
5.262979507446289,1.318871162871974
4.976524353027344,0.0765452233121122
4.876275062561035,0.08644859087234447
4.979403972625732,0.0755202994101463
4.65386438369751,-0.10085774859062592
4.569535732269287,-0.27856856547438796
4.61296272277832,-0.22072892858929566
5.045487880706787,0.10957190473136709
4.827645301818848,0.08875348037630315
5.2654805183410645,1.32318316328174
4.5570220947265625,-0.29394000187887664
4.556816101074219,-0.2942602814670513
4.814095973968506,0.08657266250222505
4.712191104888916,0.07533985956810804
5.075954437255859,0.2187839505482696
5.205630779266357,0.9992567418186936
5.396064281463623,-0.10413384668372733
5.045036792755127,0.10873100535665581
5.292582988739014,1.3136680243290269
4.6005072593688965,-0.24253825247371816
5.264765739440918,1.3220379496165198
5.199222087860107,0.9447265613416179
4.783120155334473,0.06933641812879995
5.275097370147705,1.3317775239086354
4.585424423217773,-0.2631413829512927
5.329737186431885,1.0945656364464054
4.687306880950928,0.02114597407330576
4.572258472442627,-0.27598827171920126
5.296898365020752,1.3019839583936617
4.538305759429932,-0.3333365943771642
4.723058223724365,0.07764098403790876
5.268789291381836,1.327574934583856
4.561191558837891,-0.2879506807119838
4.730465412139893,0.07659229755488343
5.550842761993408,-1.0499270803320242
4.578668594360352,-0.2700793816812445
4.509039878845215,-0.41463622519520127
5.072939872741699,0.20384856842695295
5.611226558685303,-1.1776175833575764
4.568978786468506,-0.2791182065657317
4.620058536529541,-0.20535230666130436
5.006519317626953,0.07797657185480213
4.8880815505981445,0.09732059527173484
5.497333526611328,-0.8853708942957983
4.634103298187256,-0.16581244552509664
4.992359638214111,0.07329608296891225
5.286733627319336,1.3247827766097917
4.639771938323975,-0.14730983694652658
4.615326404571533,-0.21592065212061481
4.626630783081055,-0.18830796968849395
5.196294784545898,0.9196819373884971
5.240140438079834,1.2401406174123937
4.737801551818848,0.07454581663228602
4.640078544616699,-0.14629173637825396
4.573168754577637,-0.27514910755510935
5.315794944763184,1.211287135962689
4.913844585418701,0.1018568688365203
5.193676471710205,0.8973600847257576
4.682314395904541,0.0017500323041162256
5.169163703918457,0.7068732006729526
5.339048385620117,0.9877079445333076
4.891439914703369,0.10017321672770929
4.646877288818359,-0.12368630460760124
5.020201683044434,0.0848707121766361
4.842606544494629,0.08489648351360249
4.876873016357422,0.08694609117518586
4.529569625854492,-0.35752108549201905
4.8519978523254395,0.08113386438900315
4.586368083953857,-0.2620649581768147
4.909459590911865,0.10421841492136867
4.577166557312012,-0.2714863176660056
4.949544429779053,0.08376558643365886
4.780177593231201,0.06794196308470123
4.780029773712158,0.06787624896200738
4.508337497711182,-0.41616761366936506
4.726565837860107,0.07729865088549683
4.596249580383301,-0.24902737388165863
5.296522617340088,1.3031230837886973
5.352799415588379,0.7821176496543548
5.171766757965088,0.7247702486780825
4.956300258636475,0.08296776962534647
4.584166526794434,-0.2645322614935874
5.094102382659912,0.31627156280523766
5.074196815490723,0.2099935722853176
5.575831413269043,-1.1085922779553465
4.771529674530029,0.06534907581604232
5.3367018699646,1.0170123472957842
4.636542797088623,-0.15794495869339797
4.958526611328125,0.08256547594681621
5.139130592346191,0.5397596172391732
5.161864757537842,0.6600918704015668
5.141417980194092,0.5507367345227291
4.912062168121338,0.1029480727913597
5.025247097015381,0.0875592503507882
4.98259973526001,0.07454440221029522
4.508017063140869,-0.4168296442635347
4.594565391540527,-0.2514611224085422
5.168435573577881,0.7019853443425943
4.769295692443848,0.06511477258678357
5.475010871887207,-0.7952105437096193
5.004904747009277,0.07714807465262045
5.320639610290527,1.1761242373139196
4.933755874633789,0.08747556816140079
5.183271408081055,0.8112021584127244
4.683862209320068,0.007887939737471488
4.599102020263672,-0.24472869386067198
5.136405944824219,0.5268242712900016
4.559170722961426,-0.29072944312133786
4.544315814971924,-0.3185805671712492
5.662169933319092,-1.2541805667716623
4.743363380432129,0.07247432397533864
5.433783054351807,-0.5905537253491281
5.299370765686035,1.2938903786566909
5.29572868347168,1.305453181729304
5.333587646484375,1.0533996514550257
4.716063976287842,0.07698083679010599
4.631092071533203,-0.17522130158256977
5.012145042419434,0.08084801436022652
4.745251178741455,0.07169871223297158
4.876084804534912,0.08629040342924624
4.911405086517334,0.10329807470208055
4.817718505859375,0.08768541285838376
4.9249396324157715,0.09324361393038853
5.613001346588135,-1.1807019298430075
4.658229827880859,-0.08672512760306814
5.544465065002441,-1.033401108895671
5.560622692108154,-1.0739908441438852
4.649064540863037,-0.11648200628734943
5.035986423492432,0.09586846228323133
4.751784801483154,0.06893784356508537
5.290336608886719,1.3185642652673968
5.224238395690918,1.1445653955356208
4.9904303550720215,0.07329033369180737
5.077040672302246,0.22431211741663956
5.104036331176758,0.3694516741164196
5.523301601409912,-0.9732362840591839
5.278196334838867,1.331811950231915
4.530386447906494,-0.3551529335826426
4.9277143478393555,0.09115376465523899
5.673466205596924,-1.2681808580384508
4.858325004577637,0.07967896037199709
4.998692989349365,0.07436646982948299
4.923931121826172,0.09404209168884933
5.134498119354248,0.5178246139172387
5.182321548461914,0.8036509318450886
5.186340808868408,0.8360217217780954
5.227100849151611,1.1640526908806672
4.5038161277771,-0.4245875473229867
4.9694318771362305,0.07929280084172174
5.149621486663818,0.5916211765797869
5.228542804718018,1.1735097714518397
5.289722919464111,1.3197647199098568
5.28600549697876,1.3258003006198535
5.184571266174316,0.8216360866223439
4.856839656829834,0.07987659067498011
5.267857074737549,1.3264894089517394
4.863381862640381,0.07981238211658565
4.9980621337890625,0.07417575249719432
4.756645679473877,0.06708882702246392
5.6864471435546875,-1.2831248085953688
4.673574447631836,-0.03293168097832772
5.15498685836792,0.6202779025454928
5.327107906341553,1.1203377302004573
5.356428623199463,0.7182255385351092
5.392895698547363,-0.04095938020476781
4.907940864562988,0.10475946158157765
5.1726579666137695,0.7310419022474437
4.542992115020752,-0.3216794427462474
4.639453411102295,-0.14836728729479765
4.789147853851318,0.07273279641127062
5.465457439422607,-0.7551766798198071
4.845546722412109,0.08366669792213838
4.782012462615967,0.06878612014633545
5.60099458694458,-1.159171629677736
4.648098945617676,-0.1196563588753776
4.618360996246338,-0.20928949136841518
4.51763391494751,-0.3926312888588733
5.309854507446289,1.247327812771325
5.135828971862793,0.5240993282498153
5.175247669219971,0.7496960575812811
5.352669715881348,0.7843285710014737
5.2064714431762695,1.0063228232963215
5.325433254241943,1.1357983965503518
5.458234786987305,-0.723607335679519
4.876701831817627,0.08680361191324766
4.566340446472168,-0.28183412746607156
4.607191562652588,-0.23144049795862687
5.285301208496094,1.326708667307837
5.041367530822754,0.10264320224345322
4.624517917633057,-0.19409195980088176
5.229839324951172,1.181800519394682
5.312308311462402,1.2333445504123903
5.114805221557617,0.42372624261449254
5.2212815284729,1.123489800732681
5.262467384338379,1.3178831946407548
5.17225980758667,0.7282327426779314
5.230035305023193,1.183035707796763
4.5779595375061035,-0.2707489462608129
4.672850131988525,-0.03571559806744555
5.077488422393799,0.226609313456084
4.668408393859863,-0.05219983578534479
4.930046558380127,0.08957147995434439
4.961439609527588,0.08190044029069397
5.236292362213135,1.2199510180623114
5.203804969787598,0.9838183006477323
4.5783281326293945,-0.2704018737136219
5.28131628036499,1.3304710167337999
4.8784356117248535,0.08829567937755692
4.626683235168457,-0.18816058324607532
4.620771884918213,-0.20363056832394263
4.869602680206299,0.08192276976546484
5.085986614227295,0.2718498300301828
5.369472503662109,0.4612628613198503
5.147584438323975,0.5811885419366153
